_id,draw,fighterAge,fighterHeight,fighterLOC,fighterName,fighterReach,fighterURL,loss,weightClass,wins
64449cc4ca69df223110ee72,1,N/A,N/A,"Waterloo, United States",Mike Van arsdale,N/A,https://www.ufc.com/athlete/mike-van-arsdale,3,Light Heavyweight,10
64449ccbca69df223110ee73,0,N/A,"6'4""",United States,Matt Van buren,N/A,https://www.ufc.com/athlete/matt-van-buren,4,Light Heavyweight,7
64449cd1ca69df223110ee74,0,N/A,N/A,"Brooklyn, United States",Ron Van clief,N/A,https://www.ufc.com/athlete/ron-van-clief,0,,0
64449cd4ca69df223110ee75,1,N/A,"6'2""","Indianapolis, United States",Cameron Vancamp,N/A,https://www.ufc.com/athlete/cameron-vancamp,7,Lightweight,15
64449ce3ca69df223110ee76,0,30,"6'4""","Richland, United States",Jared Vanderaa,80.00,https://www.ufc.com/athlete/jared-vanderaa,10,Heavyweight,12
64449ce7ca69df223110ee77,0,N/A,N/A,"Santa Rosa, United States",Austin Vanderford,N/A,https://www.ufc.com/athlete/austin-vanderford,0,Welterweight,4
64449cecca69df223110ee78,2,31,"5'9""","Neptune City, United States",Lando Vannata,71.00,https://www.ufc.com/athlete/lando-vannata,7,Lightweight,12
64449cf3ca69df223110ee79,0,28,"5'4""","Newberg, United States",Paige Vanzant,65.00,https://www.ufc.com/athlete/paige-vanzant,5,"Women's Flyweight",8
64449cfaca69df223110ee7a,0,N/A,N/A,"Sunnyvale, United States",Paul Varelans,N/A,https://www.ufc.com/athlete/paul-varelans,0,,0
64449d01ca69df223110ee7b,0,37,"5'8""","Mexico City, Mexico",Kazula Vargas,71.50,https://www.ufc.com/athlete/kazula-vargas,5,Lightweight,12
64449d08ca69df223110ee7c,1,N/A,"6'0""","Phoenix, United States",Jamie Varner,N/A,https://www.ufc.com/athlete/jamie-varner,11,Lightweight,21
64449d0fca69df223110ee7d,0,N/A,N/A,"Belo Horizonte, Brazil",Guilherme Vasconcelos,N/A,https://www.ufc.com/athlete/guilherme-vasconcelos,2,Middleweight,3
64449d16ca69df223110ee7e,0,N/A,N/A,United States,Yuri Vaulin,N/A,https://www.ufc.com/athlete/dmitriy-stepanov-1,0,Lightweight,0
64449d1eca69df223110ee7f,0,N/A,N/A,"Pomona, United States",Javier Vazquez,N/A,https://www.ufc.com/athlete/javier-vazquez,5,Featherweight,16
64449d25ca69df223110ee80,0,N/A,N/A,N/A,Manny Vazquez,N/A,https://www.ufc.com/athlete/manny-vazquez,2,Flyweight,11
64449d2cca69df223110ee81,0,N/A,N/A,"Springfield, United States",Matt Veach,N/A,https://www.ufc.com/athlete/matt-veach,2,Lightweight,11
64449d32ca69df223110ee82,0,N/A,N/A,"Iowa City, United States",Joe Vedepo,N/A,https://www.ufc.com/athlete/joe-vedepo,3,Middleweight,9
64449d39ca69df223110ee83,0,N/A,N/A,"Santa Clara, United States",Kelly Velasco,N/A,https://www.ufc.com/athlete/kelly-velasco,2,"Women's Bantamweight",2
64449d3dca69df223110ee84,0,N/A,N/A,United States,David Velasquez,N/A,https://www.ufc.com/athlete/dzho-vedepo-0,0,Lightweight,0
64449d44ca69df223110ee85,0,40,"6'1""","Salinas, United States",Cain Velasquez,77.00,https://www.ufc.com/athlete/cain-velasquez,3,Heavyweight,14
64449d4aca69df223110ee86,1,34,"6'0""","Novi Sad, Serbia",Bojan Velickovic,76.00,https://www.ufc.com/athlete/bojan-velickovic,6,Welterweight,15
64449d51ca69df223110ee87,0,N/A,N/A,N/A,Karlos Vemola,N/A,https://www.ufc.com/athlete/kamaru-usman-0,4,Middleweight,10
64449d5aca69df223110ee88,0,27,"5'8""","Brasilia, Brazil",Luigi Vendramini,73.00,https://www.ufc.com/athlete/luigi-vendramini,3,Lightweight,9
64449d60ca69df223110ee89,0,N/A,N/A,"San Diego, United States",Kerry Vera,N/A,https://www.ufc.com/athlete/kerry-vera,0,"Women's Bantamweight",0
64449d66ca69df223110ee8a,0,N/A,N/A,United States,Brandon Vera,N/A,https://www.ufc.com/athlete/brandon-vera,7,Heavyweight,12
64449d6aca69df223110ee8b,1,30,"5'8""","Chone, Ecuador",Marlon Vera,70.50,https://www.ufc.com/athlete/marlon-vera,8,Bantamweight,20
64449d6fca69df223110ee8c,N/A,N/A,N/A,N/A,Isis Verbeek,N/A,https://www.ufc.com/athlete/isis-verbeek,N/A,N/A,N/A
64449d74ca69df223110ee8d,0,N/A,N/A,United States,Ernie Verdicia,N/A,https://www.ufc.com/athlete/ernie-verdicia,0,,0
64449d7bca69df223110ee8e,0,N/A,N/A,"Glendale, United States",Joe Veres,N/A,https://www.ufc.com/athlete/joe-veres,3,Lightweight,5
64449d82ca69df223110ee8f,0,N/A,"6'2""",Ukraine,Nikolay Veretennikov,N/A,https://www.ufc.com/athlete/nikolay-veretennikov,1,Welterweight,0
64449d88ca69df223110ee90,1,31,"5'6""","Laredo, United States",Cj Vergara,68.00,https://www.ufc.com/athlete/cj-vergara,4,Flyweight,11
64449d90ca69df223110ee91,0,N/A,N/A,"Rio De Janeiro, Brazil",Renato Verissimo,N/A,https://www.ufc.com/athlete/renato-verissimo,2,Welterweight,5
64449d95ca69df223110ee92,1,29,"6'0""","Trento, Italy",Marvin Vettori,74.00,https://www.ufc.com/athlete/marvin-vettori,6,Middleweight,19
64449d9eca69df223110ee93,0,N/A,"5'7""",Brazil,Hugo Viana,N/A,https://www.ufc.com/athlete/hugo-viana,4,Bantamweight,8
64449da4ca69df223110ee94,0,30,"5'5""","State Of Pará, Brazil",Polyana Viana,67.00,https://www.ufc.com/athlete/polyana-viana,5,"Women's Strawweight",13
64449daaca69df223110ee95,0,35,"6'3""","Olney, United States",James Vick,76.00,https://www.ufc.com/athlete/james-vick,5,Welterweight,13
64449db0ca69df223110ee96,0,24,"5'6""","Niterói, Brazil",Tamires Vidal,68.00,https://www.ufc.com/athlete/tamires-vidal,1,"Women's Bantamweight",7
64449db5ca69df223110ee97,0,33,"6'0""","Rio De Janeiro, Brazil",Rodolfo Vieira,73.00,https://www.ufc.com/athlete/rodolfo-vieira,2,Middleweight,9
64449dbdca69df223110ee98,2,N/A,N/A,"Rio De Janeiro, Brazil",Milton Vieira,N/A,https://www.ufc.com/athlete/milana-dudieva-0,8,Featherweight,13
64449dc3ca69df223110ee99,0,31,"5'8""","State Of Amazonas, Brazil",Ketlen Vieira,68.00,https://www.ufc.com/athlete/ketlen-vieira,3,"Women's Bantamweight",13
64449dcbca69df223110ee9a,0,40,"5'7""","Sao Paulo, Brazil",Reginaldo Vieira,65.00,https://www.ufc.com/athlete/reginaldo-vieira,5,Bantamweight,14
64449dd1ca69df223110ee9b,0,N/A,N/A,"Iles De La Madeleine, Canada",Steve Vigneault,N/A,https://www.ufc.com/athlete/steve-vigneault,6,Middleweight,11
64449dd8ca69df223110ee9c,0,37,"6'3""",United States,Gian Villante,76.00,https://www.ufc.com/athlete/gian-villante,14,Heavyweight,17
64449de1ca69df223110ee9d,0,38,"6'1""","Houston, United States",Ike Villanueva,73.00,https://www.ufc.com/athlete/isaac-villanueva,14,Light Heavyweight,18
64449de7ca69df223110ee9e,0,33,"5'7""","San Benito, United States",Armando Villarreal,N/A,https://www.ufc.com/athlete/armando-villarreal,1,Bantamweight,5
64449df1ca69df223110ee9f,0,N/A,N/A,"Brasilia, Brazil",Yuri Villefort,N/A,https://www.ufc.com/athlete/yuri-villefort,3,Welterweight,6
64449df8ca69df223110eea0,0,N/A,N/A,"Brasilia, Brazil",Danillo Villefort,N/A,https://www.ufc.com/athlete/danillo-villefort,0,Welterweight,0
64449dffca69df223110eea1,1,N/A,N/A,Brazil,Marcos Vinicius,N/A,https://www.ufc.com/athlete/marcos-vinicius,6,Flyweight,20
64449e06ca69df223110eea2,0,N/A,N/A,"Honolulu, United States",Falaniko Vitale,N/A,https://www.ufc.com/athlete/falaniko-vitale,3,Middleweight,14
64449e0dca69df223110eea3,0,27,"5'3""","St. Petersburg, United States",Cheyanne Vlismas,63.00,https://www.ufc.com/athlete/cheyanne-vlismas,3,"Women's Strawweight",7
64449e12ca69df223110eea4,0,N/A,"6'2""","Kansas City, United States",Bobby Voelker,N/A,https://www.ufc.com/athlete/bobby-voelker,12,Welterweight,24
64449e17ca69df223110eea5,0,34,"5'6""","Shellharbour, Australia",Alexander Volkanovski,71.50,https://www.ufc.com/athlete/alexander-volkanovski,2,Lightweight,25
64449e1fca69df223110eea6,0,N/A,N/A,"Henning, United States",Jacob Volkmann,N/A,https://www.ufc.com/athlete/jacob-volkmann,4,Lightweight,15
64449e26ca69df223110eea7,0,34,"6'7""","Moscow, Russia",Alexander Volkov,80.00,https://www.ufc.com/athlete/alexander-volkov,10,Heavyweight,36
64449e2eca69df223110eea8,1,N/A,N/A,"Kerman, United States",Jason Von flue,N/A,https://www.ufc.com/athlete/jason-von-flue,6,Welterweight,13
64449e35ca69df223110eea9,0,35,"5'10""","Rockville Centre, United States",Chris Wade,70.00,https://www.ufc.com/athlete/chris-wade,3,Lightweight,12
64449e3cca69df223110eeaa,0,N/A,N/A,"Doncaster, United Kingdom",Neil Wain,N/A,https://www.ufc.com/athlete/neil-wain,1,Heavyweight,5
64449e45ca69df223110eeab,0,N/A,"6'3""",United States,Tj Waldburger,N/A,https://www.ufc.com/athlete/tj-waldburger,9,Welterweight,16
64449e4dca69df223110eeac,0,N/A,"6'3""","Hudson, United States",Chase Waldon,N/A,https://www.ufc.com/athlete/chase-waldon,3,Middleweight,11
64449e55ca69df223110eead,0,30,"6'6""","Belford Roxo, Brazil",Johnny Walker,82.00,https://www.ufc.com/athlete/johnny-walker,7,Light Heavyweight,20
64449e5cca69df223110eeae,0,N/A,N/A,United States,Donny Walker,N/A,https://www.ufc.com/athlete/donny-walker-0,8,Bantamweight,14
64449e63ca69df223110eeaf,0,33,"5'4""","Newport Beach, United States",Brogan Walker,67.00,https://www.ufc.com/athlete/brogan-walker,4,"Women's Flyweight",8
64449e6bca69df223110eeb0,1,N/A,"6'1""","Albury, Australia",Ben Wall,N/A,https://www.ufc.com/athlete/ben-wall,2,Lightweight,7
64449e6eca69df223110eeb1,0,N/A,N/A,"Bamberg, United States",Rodney Wallace,N/A,https://www.ufc.com/athlete/rodney-wallace,2,Light Heavyweight,9
64449e75ca69df223110eeb2,1,N/A,N/A,"Baltimore, United States",Crafton Wallace,N/A,https://www.ufc.com/athlete/crafton-wallace,2,Middleweight,13
64449e7cca69df223110eeb3,0,N/A,"6'1""","Crescent City, United States",Randall Wallace,N/A,https://www.ufc.com/athlete/randall-wallace,7,Middleweight,15
64449e81ca69df223110eeb4,0,30,"5'10""","Horn Lake, United States",James Wallace,69.50,https://www.ufc.com/athlete/james-wallace,2,Lightweight,9
64449e88ca69df223110eeb5,0,N/A,"6'1""","Leicester, United Kingdom",Jimmy Wallhead,N/A,https://www.ufc.com/athlete/jimmy-wallhead,11,Welterweight,29
64449e8fca69df223110eeb6,0,N/A,N/A,"St. Paul, United States",Cory Walmsley,N/A,https://www.ufc.com/athlete/cory-walmsley,1,Light Heavyweight,10
64449e96ca69df223110eeb7,0,34,"6'0""","St. Leonards, Australia",Rich Walsh,73.00,https://www.ufc.com/athlete/rich-walsh,6,Welterweight,9
64449e9cca69df223110eeb8,0,N/A,"6'1""",United States,Patrick Walsh,N/A,https://www.ufc.com/athlete/patrick-walsh,3,Middleweight,5
64449ea4ca69df223110eeb9,0,N/A,N/A,United States,Andy Wang,N/A,https://www.ufc.com/athlete/andy-wang,6,Lightweight,8
64449ea9ca69df223110eeba,0,N/A,N/A,"San Diego, United States",Joshua Wang-kim,N/A,https://www.ufc.com/athlete/joshua-wang-kim,1,Bantamweight,0
64449eb0ca69df223110eebb,0,N/A,N/A,"Bishop Auckland, United Kingdom",Curt Warburton,N/A,https://www.ufc.com/athlete/kori-uolsmli,3,Lightweight,7
64449eb4ca69df223110eebc,0,N/A,"6'1""","Portlaoise, Ireland",Charlie Ward,N/A,https://www.ufc.com/athlete/charlie-ward,3,Welterweight,3
64449ebaca69df223110eebd,0,N/A,"5'11""","Los Angeles, United States",Terrion Ware,N/A,https://www.ufc.com/athlete/terrion-ware,8,Bantamweight,17
64449ec1ca69df223110eebe,0,N/A,N/A,"Greeley, United States",Ron Waterman,N/A,https://www.ufc.com/athlete/ron-waterman,6,Heavyweight,16
64449ec8ca69df223110eebf,0,33,"6'1""","San Pablo, United States",Dominic Waters,N/A,https://www.ufc.com/athlete/dominic-waters,5,Welterweight,9
64449ecfca69df223110eec0,0,N/A,"6'5""","Jacksonville, United States",Trey Waters,N/A,https://www.ufc.com/athlete/trey-waters,1,Welterweight,8
64449ed4ca69df223110eec1,0,37,"5'3""","Colorado Springs, United States",Michelle Waterson-gomez,62.00,https://www.ufc.com/athlete/michelle-waterson,11,"Women's Strawweight",18
64449edbca69df223110eec2,0,N/A,"6'1""",United States,Tom Watson,N/A,https://www.ufc.com/athlete/tom-watson,9,Middleweight,17
64449ee0ca69df223110eec3,0,N/A,N/A,United States,Walel Watson,N/A,https://www.ufc.com/athlete/walel-watson,5,Bantamweight,9
64449ee7ca69df223110eec4,1,N/A,N/A,United States,Kyle Watson,N/A,https://www.ufc.com/athlete/kyle-watson,8,Lightweight,16
64449eecca69df223110eec5,0,31,"6'0""","Jackson, United States",Brok Weaver,73.00,https://www.ufc.com/athlete/brok-weaver,6,Lightweight,15
64449ef4ca69df223110eec6,0,N/A,"5'11""","Camden, United States",Jonavin Webb,N/A,https://www.ufc.com/athlete/jonavin-webb,2,Welterweight,8
64449efaca69df223110eec7,0,N/A,"5'7""",Singapore,Royston Wee,N/A,https://www.ufc.com/athlete/royston-wee,1,Bantamweight,4
64449f00ca69df223110eec8,0,N/A,"6'0""","Memphis, United States",Darian Weeks,N/A,https://www.ufc.com/athlete/darian-weeks,3,Welterweight,5
64449f07ca69df223110eec9,0,28,"5'8""","Jackson, United States",Joshua Weems,69.00,https://www.ufc.com/athlete/josh-weems,3,Bantamweight,11
64449f0fca69df223110eeca,0,38,"6'2""",United States,Chris Weidman,78.00,https://www.ufc.com/athlete/chris-weidman,6,Middleweight,15
64449f14ca69df223110eecb,0,N/A,N/A,"Gloucester, United Kingdom",Mark Weir,N/A,https://www.ufc.com/athlete/mark-weir,2,Middleweight,17
64449f1bca69df223110eecc,0,N/A,N/A,"Budapest, Hungary",Christian Wellisch,N/A,https://www.ufc.com/athlete/christian-wellisch,4,Light Heavyweight,9
64449f21ca69df223110eecd,1,36,"5'9""","Philadelphia, United States",Jeremiah Wells,74.00,https://www.ufc.com/athlete/jeremiah-wells,2,Welterweight,11
64449f28ca69df223110eece,0,N/A,N/A,"Nancy, France",Orlando Welt,N/A,https://www.ufc.com/athlete/orlando-welt,0,,0
64449f31ca69df223110eecf,1,N/A,"6'5""","Porte Alegre, Brazil",Fabricio Werdum,N/A,https://www.ufc.com/athlete/fabricio-werdum,8,Heavyweight,24
64449f3aca69df223110eed0,0,N/A,N/A,"Little Rock, United States",Mike Wessel,N/A,https://www.ufc.com/athlete/mike-wessel,1,Heavyweight,6
64449f41ca69df223110eed1,1,38,"6'1""","Edmonton, Canada",Sheldon Westcott,71.00,https://www.ufc.com/athlete/sheldon-westcott,3,Welterweight,10
64449f47ca69df223110eed2,1,N/A,N/A,"Sparks, United States",Vernon White,N/A,https://www.ufc.com/athlete/vernon-white,9,Light Heavyweight,11
64449f4fca69df223110eed3,0,34,"6'0""","Columbia, United States",Alex White,71.50,https://www.ufc.com/athlete/alex-white,6,Lightweight,13
64449f55ca69df223110eed4,0,N/A,"6'4""","Plymouth, United Kingdom",Craig White,N/A,https://www.ufc.com/athlete/craig-white,9,Welterweight,14
64449f5cca69df223110eed5,0,N/A,"6'0""","Anchorage, United States",Patrik White,N/A,https://www.ufc.com/athlete/patrik-white,1,Lightweight,0
64449f62ca69df223110eed6,0,39,"5'9""","Lanark, United Kingdom",Rob Whiteford,69.00,https://www.ufc.com/athlete/rob-whiteford,4,Featherweight,12
64449f69ca69df223110eed7,0,N/A,N/A,"Medford, United States",Mike Whitehead,N/A,https://www.ufc.com/athlete/mike-whitehead,6,Light Heavyweight,9
64449f6fca69df223110eed8,0,N/A,"6'0""","Indianapolis, United States",Garett Whiteley,N/A,https://www.ufc.com/athlete/garett-whiteley,3,Lightweight,8
64449f74ca69df223110eed9,0,31,"5'5""","Portland, United States",Emily Whitmire,63.50,https://www.ufc.com/athlete/emily-whitmire,5,"Women's Flyweight",4
64449f7cca69df223110eeda,0,32,"6'0""","Otahuhu, Australia",Robert Whittaker,73.50,https://www.ufc.com/athlete/robert-whittaker,6,Middleweight,25
64449f84ca69df223110eedb,0,N/A,N/A,"Portland, United States",Josh Wick,N/A,https://www.ufc.com/athlete/josh-wick,1,Lightweight,0
64449f8aca69df223110eedc,0,N/A,"6'9""","Chorzow, Poland",Adam Wieczorek,N/A,https://www.ufc.com/athlete/adam-wieczorek,2,Heavyweight,10
64449f92ca69df223110eedd,0,N/A,N/A,"Valdosta, United States",Jonathan Wiezorek,N/A,https://www.ufc.com/athlete/jonathan-wiezorek,1,Heavyweight,7
64449f99ca69df223110eede,0,N/A,N/A,"San Jose, United States",Justin Wilcox,N/A,https://www.ufc.com/athlete/justin-wilcox,0,Lightweight,0
64449fa0ca69df223110eedf,0,N/A,"5'8""","Billinge, United Kingdom",Mike Wilkinson,N/A,https://www.ufc.com/athlete/mayk-svik-0,2,Featherweight,9
64449fa8ca69df223110eee0,0,N/A,N/A,United Kingdom,Aaron Wilkinson,N/A,https://www.ufc.com/athlete/aaron-wilkinson,4,Lightweight,6
64449fb0ca69df223110eee1,0,N/A,"6'8""",Australia,Rob Wilkinson,N/A,https://www.ufc.com/athlete/rob-wilkinson,2,Middleweight,11
64449fb6ca69df223110eee2,0,N/A,N/A,"Leicestershire, United Kingdom",James Wilks,N/A,https://www.ufc.com/athlete/james-wilks,4,Welterweight,8
64449fbeca69df223110eee3,0,N/A,"6'1""","Elkhorn, United States",Cole Williams,N/A,https://www.ufc.com/athlete/cole-williams,3,Welterweight,11
64449fc3ca69df223110eee4,0,28,"6'0""","South Bend, United States",Khaos Williams,77.00,https://www.ufc.com/athlete/khaos-williams,3,Welterweight,14
64449fcbca69df223110eee5,0,N/A,N/A,"San Lorenzo, United States",Pete Williams,N/A,https://www.ufc.com/athlete/pete-williams,5,Heavyweight,8
64449fd2ca69df223110eee6,0,N/A,N/A,United States,Tedd Williams,N/A,https://www.ufc.com/athlete/tedd-williams,0,Heavyweight,0
64449fd9ca69df223110eee7,0,N/A,"6'4""","Bridgeton, United States",Tim Williams,N/A,https://www.ufc.com/athlete/tim-williams,5,Middleweight,15
64449fdfca69df223110eee8,0,41,"5'8""","Miami, United States",Patrick Williams,73.00,https://www.ufc.com/athlete/patrick-williams,7,Bantamweight,8
64449fe6ca69df223110eee9,0,32,"6'1""","Madison, United States",Jordan Williams,75.50,https://www.ufc.com/athlete/jordan-williams,6,Welterweight,9
64449ff0ca69df223110eeea,0,33,"6'3""","St. Thomas, United States",Karl Williams,79.00,https://www.ufc.com/athlete/karl-williams,1,Heavyweight,8
64449ff4ca69df223110eeeb,0,N/A,"6'6""","East Palo Alto, United States",Justin Willis,N/A,https://www.ufc.com/athlete/justin-willis,2,Heavyweight,8
64449ffbca69df223110eeec,0,N/A,N/A,"Portland, United States",Chris Wilson,N/A,https://www.ufc.com/athlete/chris-wilson,6,Welterweight,13
6444a000ca69df223110eeed,0,35,"6'2""","San Bernardino, United States",Jonathan Wilson,75.00,https://www.ufc.com/athlete/jonathan-wilson,3,Middleweight,7
6444a006ca69df223110eeee,0,39,"5'10""","Denver, United States",Matt Wiman,68.00,https://www.ufc.com/athlete/matt-wiman,10,Lightweight,16
6444a00dca69df223110eeef,1,38,"5'7""","Houston, United States",Eddie Wineland,69.00,https://www.ufc.com/athlete/eddie-wineland,16,Bantamweight,24
6444a014ca69df223110eef0,0,33,"5'6""","Liberty, United States",Deron Winn,70.00,https://www.ufc.com/athlete/deron-winn,3,Middleweight,7
6444a019ca69df223110eef1,1,N/A,N/A,United States,Andre Winner,N/A,https://www.ufc.com/athlete/andre-winner,6,Lightweight,12
6444a021ca69df223110eef2,0,N/A,N/A,"Moline, United States",Eric Wisely,N/A,https://www.ufc.com/athlete/eric-wisely,8,Featherweight,19
6444a028ca69df223110eef3,1,N/A,N/A,United States,Keith Wisniewski,N/A,https://www.ufc.com/athlete/keith-wisniewski,14,Welterweight,28
6444a02fca69df223110eef4,0,36,"5'10""",United States,Jason Witt,70.00,https://www.ufc.com/athlete/jason-witt,9,Welterweight,19
6444a036ca69df223110eef5,0,N/A,N/A,"Owatonna, United States",Travis Wiuff,N/A,https://www.ufc.com/athlete/travis-wiuff,3,Light Heavyweight,22
6444a03dca69df223110eef6,0,N/A,N/A,United States,Ray Wizard,N/A,https://www.ufc.com/athlete/ray-wizard,0,,0
6444a043ca69df223110eef7,0,N/A,N/A,Poland,Karolina Wojcik,N/A,https://www.ufc.com/athlete/karolina-wojcik,0,"Women's Strawweight",1
6444a048ca69df223110eef8,0,39,"5'11""","York, United States",Danyelle Wolf,70.00,https://www.ufc.com/athlete/danyelle-wolf,1,"Women's Featherweight",1
6444a04fca69df223110eef9,0,N/A,N/A,"Kailua, United States",Brandon Wolff,N/A,https://www.ufc.com/athlete/brandon-wolff,4,Welterweight,7
6444a054ca69df223110eefa,0,37,"5'6""","Irvine, United Kingdom",Joanne Wood,65.50,https://www.ufc.com/athlete/joanne-wood,8,"Women's Flyweight",16
6444a05bca69df223110eefb,0,29,"5'6""","London, United Kingdom",Nathaniel Wood,69.00,https://www.ufc.com/athlete/nathaniel-wood,5,Featherweight,19
6444a062ca69df223110eefc,1,40,"5'9""","St. Louis, United States",Tyron Woodley,74.00,https://www.ufc.com/athlete/tyron-woodley,7,Welterweight,19
6444a06aca69df223110eefd,1,30,"6'2""","St. Louis, United States",Sean Woodson,78.00,https://www.ufc.com/athlete/sean-woodson,1,Featherweight,9
6444a071ca69df223110eefe,0,N/A,N/A,"Folsom, United States",Cal Worsham,N/A,https://www.ufc.com/athlete/cal-worsham,0,,0
6444a079ca69df223110eeff,0,36,"5'11""","Pittsburgh, United States",Khama Worthy,74.00,https://www.ufc.com/athlete/khama-worthy,9,Lightweight,16
6444a080ca69df223110ef00,0,N/A,N/A,"Ames, United States",Justin Wren,N/A,https://www.ufc.com/athlete/justin-wren,2,Heavyweight,10
6444a085ca69df223110ef01,0,31,"6'2""","San Antonio, United States",Jordan Wright,77.00,https://www.ufc.com/athlete/jordan-wright,5,Light Heavyweight,12
6444a08fca69df223110ef02,0,N/A,N/A,Nottingham Mma,Marcin Wrzosek,N/A,https://www.ufc.com/athlete/marcin-wrzosek,4,Lightweight,10
6444a094ca69df223110ef03,0,N/A,N/A,"Huntington Beach, United States",Jamie Yager,N/A,https://www.ufc.com/athlete/jamie-yager,2,Middleweight,2
6444a09cca69df223110ef04,1,N/A,N/A,United States,Eddie Yagin,N/A,https://www.ufc.com/athlete/eddie-yagin,5,Featherweight,16
6444a0a3ca69df223110ef05,1,38,"5'6""","Brasilia, Brazil",Rani Yahya,67.00,https://www.ufc.com/athlete/rani-yahya,10,Bantamweight,28
6444a0a9ca69df223110ef06,1,38,"6'3""","Great Novgorod, Russia",Alexander Yakovlev,74.00,https://www.ufc.com/athlete/alexander-yakovlev,10,Lightweight,24
6444a0b1ca69df223110ef07,0,N/A,N/A,United States,Keichiro Yamamiya,N/A,https://www.ufc.com/athlete/keichiro-yamamiya,0,Middleweight,0
6444a0baca69df223110ef08,0,N/A,N/A,Japan,Kenichi Yamamoto,N/A,https://www.ufc.com/athlete/kenichi-yamamoto,0,Welterweight,0
